EnsemblID	s17AAO2007-Pol	s17AAO2007-tot	s17T-Pol	s17T-tot	sDALJO-Pol	sDALJO-tot	sMAYCL-Pol	sMAYCL-tot
ENSG00000170703	0	0	0	0	1	0	0	0
ENSG00000132388	1256	1263	1209	924	690	877	1353	926
ENSG00000170298	0	0	0	0	0	0	14	17
ENSG00000274808	10	10	12	0	4	8	11	11
ENSG00000170049	16	4	14	10	13	17	17	10
ENSG00000183011	367	902	338	483	337	833	417	874
ENSG00000274611	31	24	25	20	8	17	33	47
ENSG00000126337	0	1	0	0	0	0	1	0
ENSG00000241462	0	0	0	0	0	0	0	0
ENSG00000275680	0	0	0	0	0	0	0	0
ENSG00000263938	0	0	0	0	0	0	0	0
ENSG00000108395	1291	993	957	616	575	594	2088	670
ENSG00000263558	0	0	0	0	0	0	0	0
ENSG00000224738	3	0	3	1	0	0	0	5
ENSG00000266537	0	0	0	0	0	0	0	0
ENSG00000153982	34	12	16	10	31	17	34	23
ENSG00000271063	0	0	0	0	0	0	0	0
ENSG00000175155	234	271	274	230	84	112	626	339
ENSG00000278863	0	0	0	0	0	0	0	0
ENSG00000263857	0	0	0	0	0	0	0	0
ENSG00000266002	0	0	0	0	0	0	0	0
ENSG00000265313	0	1	0	0	0	0	0	0
ENSG00000200889	0	0	0	0	0	0	0	0
ENSG00000161955	26	41	30	40	5	36	15	35
ENSG00000265840	0	0	0	0	0	0	0	0
ENSG00000170412	16	20	135	93	8	5	11	1
ENSG00000167851	0	0	0	0	0	0	0	2
ENSG00000178789	0	0	0	0	0	0	0	0
ENSG00000167850	0	2	0	0	0	1	2	1
ENSG00000236770	0	0	0	0	0	0	0	0
ENSG00000284690	0	0	0	0	0	0	0	0
ENSG00000204345	0	0	0	0	0	0	0	3
ENSG00000182352	0	0	0	0	0	0	0	0
ENSG00000262228	0	0	0	0	0	1	0	0
ENSG00000262003	3	3	1	0	2	9	0	0
ENSG00000169733	453	625	405	379	454	666	489	651
ENSG00000169727	3081	2482	1591	1329	2509	2119	2759	2046
ENSG00000169718	782	999	494	408	613	875	635	668
ENSG00000169710	7342	5011	4409	2371	4032	2867	5291	2852
ENSG00000176155	139	160	92	65	63	74	112	60
ENSG00000265678	0	1	0	0	0	0	2	1
ENSG00000266654	0	0	0	0	0	0	0	0
ENSG00000280407	5	4	6	1	9	9	3	6
ENSG00000234477	0	0	0	0	0	0	0	0
ENSG00000196859	0	0	0	0	0	1	0	0
ENSG00000212899	0	0	0	0	0	0	0	0
ENSG00000212900	0	0	1	2	0	0	0	0
ENSG00000226776	0	0	0	0	0	0	0	0
ENSG00000212901	0	0	0	0	0	0	0	0
ENSG00000221852	12	21	22	40	112	155	66	91
ENSG00000204887	0	0	0	0	2	0	0	0
ENSG00000221880	0	0	0	0	0	0	1	0
ENSG00000188581	2	0	2	0	1	6	1	5
ENSG00000212725	0	0	0	0	0	1	2	0
ENSG00000214518	2	0	1	1	2	6	3	3
ENSG00000212724	12	36	15	16	94	188	10	22
ENSG00000213417	5	4	1	3	14	23	1	2
ENSG00000237230	0	0	0	0	0	0	0	0
ENSG00000240871	0	0	0	0	0	0	0	0
ENSG00000287602	0	0	0	0	0	0	0	0
ENSG00000204880	0	0	0	0	0	0	0	0
ENSG00000241241	0	0	0	0	0	0	0	0
ENSG00000212722	0	0	0	0	0	0	0	0
ENSG00000212721	0	0	0	0	0	0	0	0
ENSG00000213416	0	0	0	0	0	1	0	0
ENSG00000198090	0	1	0	0	0	0	0	0
ENSG00000198271	0	0	0	0	0	0	0	0
ENSG00000171396	0	0	0	0	0	0	0	0
ENSG00000172716	542	352	507	255	501	349	740	194
ENSG00000167281	1	1	0	0	0	1	0	0
ENSG00000179314	15	13	33	19	6	9	1	8
ENSG00000154263	16	29	13	11	2	0	24	11
ENSG00000141506	0	1	0	0	1	2	0	7
ENSG00000174292	7	6	11	22	9	12	48	26
ENSG00000141219	419	434	318	207	285	274	394	141
ENSG00000153930	0	0	0	0	0	1	1	1
ENSG00000197079	0	0	0	0	0	0	0	0
ENSG00000108840	1280	1251	1202	883	610	693	1739	1953
ENSG00000172146	0	1	0	0	0	0	0	1
ENSG00000072310	2113	1406	1017	602	1234	818	847	453
ENSG00000204913	0	1	1	0	0	0	0	0
ENSG00000274512	69	60	39	29	22	26	32	51
ENSG00000176809	84	95	101	71	39	57	87	78
ENSG00000073605	29	38	3	8	9	6	5	5
ENSG00000159314	22	21	34	23	32	27	14	17
ENSG00000167549	95	85	40	30	47	52	100	76
ENSG00000266865	10	28	19	8	4	12	19	22
ENSG00000167525	7	16	10	7	3	16	12	18
ENSG00000204889	2	0	0	0	1	0	0	1
ENSG00000141194	0	0	0	0	0	0	1	0
ENSG00000079101	0	0	0	0	0	0	0	0
ENSG00000288533	0	1	0	0	0	0	0	0
ENSG00000266783	0	2	0	0	0	1	0	0
ENSG00000158270	3	2	68	47	20	16	0	2
ENSG00000264964	5	11	10	9	4	10	1	5
ENSG00000265514	0	0	0	0	0	0	0	0
ENSG00000235422	0	0	0	0	0	0	0	0
ENSG00000266441	3	3	2	2	0	0	0	5
ENSG00000287065	0	0	0	0	0	0	0	0
ENSG00000264265	0	0	0	0	0	0	0	0
ENSG00000286975	0	0	0	0	0	0	0	0
ENSG00000266401	0	1	0	0	0	1	1	0
ENSG00000265316	0	0	0	0	0	0	0	0
ENSG00000265179	0	0	0	0	0	0	0	0
ENSG00000264150	0	0	0	0	0	0	0	0
ENSG00000266456	0	0	0	0	0	0	0	0
ENSG00000267425	0	0	0	0	0	0	0	0
ENSG00000265188	0	0	0	0	0	0	0	0
ENSG00000263505	0	0	0	0	0	0	0	0
ENSG00000265257	0	0	0	0	0	0	0	0
ENSG00000168454	0	1	0	0	0	0	1	0
ENSG00000266767	0	0	0	0	0	0	0	0
ENSG00000263935	0	0	0	0	0	0	0	0
ENSG00000279885	0	0	0	0	0	0	0	0
ENSG00000272703	0	0	1	0	0	0	0	0
ENSG00000264575	15	20	19	11	9	22	4	14
ENSG00000264775	0	0	0	0	0	0	0	0
ENSG00000261627	0	0	0	0	0	0	0	0
ENSG00000255112	885	801	770	593	680	719	1217	566
ENSG00000266065	0	0	0	0	0	0	0	0
ENSG00000141401	37	58	74	49	38	71	39	15
ENSG00000170579	0	3	245	131	2	11	1396	544
ENSG00000267455	0	0	0	0	0	0	0	0
ENSG00000263635	0	0	0	0	0	0	0	0
ENSG00000079134	393	307	202	127	190	123	296	122
ENSG00000266153	0	0	0	0	0	0	0	0
ENSG00000263821	0	0	0	0	0	0	0	2
ENSG00000177337	18	46	18	19	14	40	11	30
ENSG00000272461	0	0	0	0	0	0	0	0
ENSG00000265786	0	0	0	0	0	0	2	0
ENSG00000168502	881	792	614	446	825	767	490	265
ENSG00000177143	0	0	0	0	0	0	0	0
ENSG00000141433	0	0	1	1	0	0	0	0
ENSG00000287719	0	0	0	0	0	0	0	0
ENSG00000266613	16	12	25	23	9	8	32	14
ENSG00000264876	0	0	0	0	0	0	0	0
ENSG00000266405	4	8	5	1	1	0	3	12
ENSG00000101574	226	232	137	91	101	102	161	63
ENSG00000267333	0	0	0	0	0	0	0	0
ENSG00000264880	0	0	0	0	0	0	0	0
ENSG00000168461	1000	1548	1702	1390	403	768	3113	2458
ENSG00000267371	0	0	0	0	0	0	0	0
ENSG00000265939	1	2	2	0	0	0	0	2
ENSG00000259837	0	0	0	0	0	0	0	0
ENSG00000265487	0	0	0	0	0	0	0	0
ENSG00000132204	0	0	0	0	0	0	0	0
ENSG00000176912	6	17	2	7	1	9	9	5
ENSG00000266495	1	0	1	0	0	0	0	0
ENSG00000267336	0	1	2	0	2	1	0	0
ENSG00000263823	9	5	18	12	8	7	27	34
ENSG00000262352	0	0	0	0	0	0	0	0
ENSG00000141447	1005	963	1043	745	523	636	1276	585
ENSG00000266102	0	0	1	0	1	0	0	0
ENSG00000264000	0	0	0	0	0	0	0	0
ENSG00000279439	0	0	0	0	0	0	0	0
ENSG00000266127	0	0	0	0	0	0	0	0
ENSG00000235552	1468	3085	1145	1331	1169	2080	1047	1308
ENSG00000273355	0	2	1	0	3	0	0	2
ENSG00000265477	0	0	0	0	0	0	0	1
ENSG00000264924	0	0	0	0	0	0	0	0
ENSG00000266105	0	0	0	0	0	0	0	0
ENSG00000266251	0	0	0	0	0	0	0	0
ENSG00000265413	0	0	0	0	0	0	0	0
ENSG00000286465	0	0	0	0	0	0	0	0
ENSG00000260302	0	0	0	0	0	1	0	0
ENSG00000261738	0	0	0	0	0	0	0	0
ENSG00000101557	3096	2207	2089	1235	2112	1535	2704	1035
ENSG00000273284	1	0	3	0	0	1	3	2
ENSG00000286812	0	0	0	0	0	0	0	0
ENSG00000266955	0	0	0	0	0	0	0	0
ENSG00000286815	0	0	0	0	0	0	0	0
ENSG00000273119	0	0	0	0	0	0	0	0
ENSG00000266693	0	0	0	0	0	0	0	0
ENSG00000267756	0	0	0	0	0	0	0	0
ENSG00000267165	0	0	0	0	0	0	0	0
ENSG00000206432	0	0	6	6	0	0	2	7
ENSG00000267039	0	0	0	0	0	0	0	0
ENSG00000260913	0	0	0	0	0	0	0	0
ENSG00000266450	0	0	0	0	0	0	0	0
ENSG00000176105	1250	1186	1124	618	852	976	1251	425
ENSG00000265962	3	3	2	1	0	0	1	0
ENSG00000274918	1	0	1	0	0	0	0	0
ENSG00000263847	0	0	0	0	0	0	0	0
ENSG00000285575	0	0	0	0	0	0	0	0
ENSG00000239490	0	0	0	0	0	0	0	1
ENSG00000266850	1	0	2	0	1	1	0	0
ENSG00000274400	0	1	0	0	1	2	1	2
ENSG00000263727	0	0	0	0	0	0	0	0
ENSG00000267651	0	0	0	0	0	0	0	0
ENSG00000266242	14	29	13	16	0	2	24	9
ENSG00000166974	2617	2036	2039	1361	1274	1099	5592	2441
ENSG00000272799	1	2	1	0	0	0	1	0
ENSG00000266809	0	0	0	0	0	0	0	0
ENSG00000264587	0	0	0	0	0	0	0	0
ENSG00000263006	317	245	304	157	254	235	463	227
ENSG00000134775	228	184	412	216	359	331	919	314
ENSG00000286765	0	0	0	0	0	0	0	0
ENSG00000266373	10	4	3	6	3	4	6	8
ENSG00000266010	43	68	73	76	18	37	113	89
ENSG00000267252	0	0	0	0	0	0	0	0
ENSG00000287723	0	0	2	0	0	0	0	0
ENSG00000243355	0	0	0	0	0	0	0	0
ENSG00000263627	1	3	0	1	0	0	0	4
ENSG00000265766	2	5	15	1	1	1	16	10
ENSG00000180777	50	42	93	53	11	9	216	76
ENSG00000215368	0	0	0	0	0	0	0	0
ENSG00000128789	886	1124	675	661	601	748	1037	975
ENSG00000264061	0	2	11	9	34	65	3	0
ENSG00000264434	0	0	0	0	0	0	0	0
ENSG00000279042	0	0	1	0	0	0	1	3
ENSG00000185231	0	0	0	0	0	0	0	0
ENSG00000266805	0	0	0	0	0	0	0	0
ENSG00000257267	116	333	150	160	61	226	131	230
ENSG00000266602	0	0	0	0	0	0	0	0
ENSG00000266237	0	0	0	0	0	0	0	0
ENSG00000286627	1	0	0	0	0	0	0	1
ENSG00000262181	0	0	0	0	0	0	0	0
ENSG00000262001	29	56	8	8	11	22	13	15
ENSG00000279074	1	0	0	0	0	0	0	0
ENSG00000197705	0	0	0	0	0	0	0	0
ENSG00000243303	0	0	0	0	0	0	0	0
ENSG00000278052	0	0	0	0	0	0	0	0
ENSG00000261520	0	0	0	0	0	0	0	1
ENSG00000267337	0	0	0	0	0	0	0	0
ENSG00000266988	0	0	0	0	0	0	0	0
ENSG00000263862	0	0	0	0	0	0	0	3
ENSG00000266969	7	3	5	3	2	3	1	0
ENSG00000264596	0	0	0	0	0	0	0	0
ENSG00000277534	28	25	16	17	3	16	20	18
ENSG00000265631	0	0	0	0	0	0	0	0
ENSG00000287834	0	0	0	0	0	0	0	0
ENSG00000265750	4	2	3	3	3	4	8	1
ENSG00000266891	0	0	0	0	0	0	0	0
ENSG00000266578	0	0	0	0	0	0	0	5
ENSG00000078142	936	619	862	432	650	443	1562	440
ENSG00000273348	0	2	1	1	0	0	1	2
ENSG00000265273	0	0	0	1	0	0	1	1
ENSG00000264365	0	0	0	0	0	0	0	0
ENSG00000266961	0	0	0	0	0	0	0	0
ENSG00000242058	0	0	0	0	0	0	0	0
ENSG00000263884	1	1	0	1	0	0	0	0
ENSG00000260372	0	0	0	0	0	0	0	0
ENSG00000080986	872	538	142	86	137	79	111	40
ENSG00000266575	0	0	0	0	0	0	0	0
ENSG00000267150	0	0	0	0	0	0	0	0
ENSG00000287803	0	0	0	0	0	0	0	0
ENSG00000178127	4	5	2	2	7	11	4	3
ENSG00000154889	292	333	317	246	276	394	342	243
ENSG00000265752	0	0	0	0	0	0	2	0
ENSG00000263878	0	0	1	1	0	0	3	16
ENSG00000101489	0	0	1	0	0	0	0	1
ENSG00000280380	0	0	0	0	0	0	0	0
ENSG00000266283	10	3	7	7	4	1	13	4
ENSG00000287563	0	0	0	0	0	0	0	0
ENSG00000231824	0	0	0	0	0	0	0	2
ENSG00000132874	0	0	0	0	0	1	0	1
ENSG00000263551	0	0	0	0	0	0	0	0
ENSG00000279543	0	0	0	0	0	0	0	0
ENSG00000266968	0	0	0	0	0	0	0	0
ENSG00000265490	0	0	0	0	0	0	0	0
ENSG00000017797	2906	3108	2511	1979	1876	2466	3725	2435
ENSG00000260389	0	1	0	0	0	1	1	1
ENSG00000263970	1	0	0	0	0	0	0	0
ENSG00000167315	728	700	546	440	598	591	1475	748
ENSG00000243779	0	1	0	0	0	2	0	0
ENSG00000265091	0	0	1	0	1	0	0	0
ENSG00000141380	1908	1549	1309	924	1223	1230	2165	751
ENSG00000277907	0	0	0	0	0	0	0	0
ENSG00000269365	0	0	0	0	0	0	0	0
ENSG00000265069	0	0	0	0	0	0	0	0
ENSG00000266965	0	0	0	0	0	0	0	0
ENSG00000186481	14	12	20	2	6	1	60	9
ENSG00000267156	1	0	0	0	0	0	0	0
ENSG00000215457	0	0	0	0	1	2	0	2
ENSG00000264151	0	0	0	0	0	0	0	0
ENSG00000278983	1	3	0	0	0	0	0	2
ENSG00000263618	0	0	0	0	0	0	0	0
ENSG00000264745	0	1	2	1	0	0	0	0
ENSG00000267652	0	0	0	0	0	0	0	0
ENSG00000279479	0	0	0	0	0	0	0	0
ENSG00000265737	0	0	0	0	0	0	0	0
ENSG00000264080	0	0	0	0	0	0	0	0
ENSG00000266149	0	0	0	0	0	0	0	0
ENSG00000264246	0	0	0	0	0	0	0	0
ENSG00000267627	0	0	0	0	0	0	0	0
ENSG00000270112	1	0	0	0	0	1	0	0
ENSG00000101745	577	500	954	399	486	436	1021	392
ENSG00000265994	0	0	0	0	0	0	0	0
ENSG00000265787	1	0	2	1	0	0	2	8
ENSG00000264012	3	1	0	0	0	0	1	0
ENSG00000276486	0	0	0	0	0	0	0	0
ENSG00000134278	1119	1029	1151	681	495	488	2078	541
ENSG00000267773	0	0	0	0	1	0	0	0
ENSG00000264570	0	0	0	0	0	2	0	0
ENSG00000286890	0	0	0	0	0	0	0	0
ENSG00000283084	0	0	0	0	0	0	0	0
ENSG00000152242	428	375	400	261	383	384	427	232
ENSG00000285550	0	0	0	0	0	0	0	0
ENSG00000266573	0	0	2	16	4	9	4	12
ENSG00000267564	0	0	0	0	0	0	0	0
ENSG00000267794	0	0	0	0	0	0	0	0
ENSG00000267374	0	4	0	0	1	6	0	0
ENSG00000267656	0	0	0	0	0	0	0	0
ENSG00000286583	0	0	0	0	0	0	0	0
ENSG00000264449	0	0	0	0	0	0	0	0
ENSG00000275805	0	0	0	0	0	0	0	0
ENSG00000279332	3	5	12	15	6	11	18	13
ENSG00000154839	95	118	25	19	26	30	24	6
ENSG00000274849	0	3	0	0	4	0	0	0
ENSG00000265485	0	0	2	0	0	0	0	0
ENSG00000264911	0	0	0	0	0	0	0	0
ENSG00000267713	0	0	0	0	0	0	0	0
ENSG00000285595	0	0	0	0	0	0	0	0
ENSG00000263396	0	0	0	0	0	0	0	0
ENSG00000265554	0	1	0	0	0	0	0	0
ENSG00000239689	0	0	0	0	0	0	0	0
ENSG00000267444	0	0	0	0	0	0	0	0
ENSG00000267311	0	0	0	0	0	0	0	0
ENSG00000265402	0	0	0	0	0	0	0	0
ENSG00000152223	1185	755	1321	771	1051	826	1278	474
ENSG00000267541	2	12	3	4	2	5	0	8
ENSG00000280096	0	0	0	0	0	0	0	0
ENSG00000263829	0	0	0	0	0	0	0	0
ENSG00000243925	0	0	0	0	0	0	0	0
ENSG00000283458	0	0	0	0	0	0	0	0
ENSG00000273321	0	0	0	0	0	1	0	0
ENSG00000267324	0	0	0	0	0	0	1	1
ENSG00000267284	0	0	0	0	0	0	0	0
ENSG00000152234	9445	7902	5864	4627	7464	5427	7654	4396
ENSG00000267647	0	0	0	0	0	0	0	0
ENSG00000263765	0	0	0	0	0	0	0	0
ENSG00000267511	0	0	0	0	0	0	0	0
ENSG00000265943	1	0	1	0	0	0	0	0
ENSG00000101639	419	331	367	167	152	97	383	142
ENSG00000266818	0	0	0	0	0	0	0	0
ENSG00000263846	0	0	0	0	2	1	1	2
ENSG00000264825	0	0	0	0	0	0	0	0
ENSG00000172361	18	15	3	9	7	7	10	7
ENSG00000285695	0	0	0	0	0	0	0	1
ENSG00000266145	8	3	5	1	0	0	5	0
ENSG00000286293	0	0	0	0	0	0	0	0
ENSG00000277743	0	0	0	0	0	0	0	0
ENSG00000286605	0	0	0	0	0	0	0	0
ENSG00000141425	959	1195	1059	812	970	1398	1174	572
ENSG00000152214	0	0	0	0	0	0	0	3
ENSG00000212710	4	4	11	3	0	0	28	15
ENSG00000264350	21	63	27	24	22	46	17	70
ENSG00000263924	0	0	0	0	0	0	0	0
ENSG00000286593	1	1	7	1	0	1	1	2
ENSG00000287673	21	30	0	3	4	14	0	0
ENSG00000267193	0	0	1	1	0	0	0	0
ENSG00000250933	0	0	0	0	0	0	0	0
ENSG00000265204	0	0	0	0	0	0	0	0
ENSG00000266984	0	0	0	0	0	0	0	0
ENSG00000101624	172	136	114	78	83	80	187	61
ENSG00000239683	0	0	0	0	0	0	0	0
ENSG00000187589	0	0	4	1	0	0	1	0
ENSG00000174448	0	2	1	0	0	3	0	0
ENSG00000267187	0	0	0	0	0	0	0	0
ENSG00000273141	2	1	2	0	0	2	2	1
ENSG00000132872	0	0	0	1	0	0	0	0
ENSG00000134489	1	1	0	0	0	0	0	1
ENSG00000101773	699	836	528	352	321	480	484	201
ENSG00000287994	0	0	0	0	0	0	0	0
ENSG00000264790	0	0	0	0	0	0	0	0
ENSG00000265944	0	0	0	0	0	0	0	0
ENSG00000279366	0	0	0	0	0	0	0	0
ENSG00000264707	0	0	0	0	0	0	0	0
ENSG00000260930	0	0	0	0	0	0	0	1
ENSG00000267558	0	0	0	0	0	0	0	0
ENSG00000168234	154	140	288	222	205	192	425	220
ENSG00000267097	0	0	0	0	0	0	0	0
ENSG00000285790	0	0	0	0	0	0	0	0
ENSG00000225253	0	0	0	0	0	0	0	0
ENSG00000267774	1	4	9	1	0	1	0	0
ENSG00000287944	0	0	0	0	0	0	0	0
ENSG00000286283	0	0	0	0	0	0	0	0
ENSG00000187323	0	0	0	0	0	0	0	0
ENSG00000141639	0	0	0	0	0	0	0	0
ENSG00000267695	0	0	0	0	0	0	0	0
ENSG00000273762	0	0	0	0	0	0	0	0
ENSG00000265712	0	0	0	0	0	0	0	0
ENSG00000266541	0	0	0	0	0	0	0	0
ENSG00000286499	0	0	0	0	0	0	0	0
ENSG00000267032	0	0	0	0	0	0	0	0
ENSG00000270855	0	0	0	0	0	0	0	0
ENSG00000197046	46	62	43	37	11	27	34	36
ENSG00000141622	2	0	1	0	0	0	2	0
ENSG00000267322	0	0	0	0	0	0	0	0
ENSG00000175319	0	0	0	1	0	0	0	0
ENSG00000279629	0	0	0	0	0	0	0	2
ENSG00000267112	0	0	0	0	0	0	0	0
ENSG00000267524	0	0	0	0	0	0	0	0
ENSG00000283613	0	0	0	0	0	0	0	0
ENSG00000134042	2	0	0	0	0	0	0	0
ENSG00000166845	148	164	79	38	72	99	52	25
ENSG00000134046	1097	1549	1069	940	698	1255	1170	1261
ENSG00000263797	0	0	0	0	0	0	0	0
ENSG00000067900	2518	1715	2424	1108	1857	1306	3186	1182
ENSG00000267570	0	0	0	1	0	0	0	0
ENSG00000267674	0	0	0	0	0	0	0	0
ENSG00000286777	0	0	1	0	0	0	0	0
ENSG00000280197	0	0	0	0	0	0	0	0
ENSG00000267327	0	0	0	0	0	0	0	0
ENSG00000267279	7	12	4	7	51	91	15	26
ENSG00000265015	0	0	0	0	0	0	0	0
ENSG00000177511	0	0	0	0	0	0	0	0
ENSG00000152240	426	464	216	241	246	279	298	213
ENSG00000176641	192	186	169	95	97	173	25	19
ENSG00000166510	9	12	5	2	30	41	1	0
ENSG00000266335	0	0	0	0	0	0	0	0
ENSG00000266997	0	0	0	0	0	0	0	0
ENSG00000267061	0	0	0	0	0	0	0	0
ENSG00000267146	0	0	0	0	0	0	0	0
ENSG00000239780	0	0	0	0	0	0	0	0
ENSG00000175387	1515	1753	1612	1146	889	1369	1996	1333
ENSG00000041353	16	17	43	27	30	41	54	14
ENSG00000265437	0	0	0	0	0	0	0	0
ENSG00000267699	0	0	2	1	0	1	0	0
ENSG00000134443	0	0	0	0	0	0	0	0
ENSG00000279707	0	0	0	0	0	0	0	0
ENSG00000267038	0	0	0	0	0	0	0	0
ENSG00000288545	0	0	0	0	0	0	0	0
ENSG00000273335	0	2	4	0	0	2	2	10
ENSG00000257513	2	3	2	0	0	0	0	1
ENSG00000260759	0	0	0	0	0	0	0	0
ENSG00000277310	3	2	1	0	1	0	0	2
ENSG00000227115	0	0	0	0	0	0	0	1
ENSG00000266605	4	9	16	4	2	1	14	5
ENSG00000267591	0	0	0	0	0	0	0	0
ENSG00000141655	3	3	13	11	3	1	1	2
ENSG00000265296	2	4	2	0	0	2	3	0
ENSG00000267249	4	4	4	5	1	2	7	0
ENSG00000091164	1988	2005	1316	1117	1524	1447	1935	1119
ENSG00000266915	0	0	0	0	0	0	0	0
ENSG00000276174	1	0	0	0	2	0	0	0
ENSG00000134030	3034	2382	3049	2048	2022	1919	5024	3233
ENSG00000267134	0	0	0	0	0	0	0	0
ENSG00000277324	3	0	0	0	0	1	0	0
ENSG00000242945	0	0	0	0	0	0	0	0
ENSG00000264564	0	0	0	0	0	0	0	0
ENSG00000263688	0	0	0	0	0	0	0	0
ENSG00000263438	0	0	0	0	0	0	0	0
ENSG00000278891	0	0	0	0	0	0	0	0
ENSG00000266296	0	0	0	0	0	0	0	0
ENSG00000267789	0	0	0	0	0	0	0	0
ENSG00000082212	1111	845	819	410	622	429	939	377
ENSG00000141441	175	166	159	101	69	133	70	50
ENSG00000267513	0	0	0	0	0	0	0	0
ENSG00000266846	0	0	0	0	0	0	0	0
ENSG00000267486	0	0	0	0	0	0	0	0
ENSG00000266900	0	0	0	0	0	0	0	0
ENSG00000271238	0	0	0	0	0	0	0	0
ENSG00000273732	0	0	0	0	0	0	0	0
ENSG00000273664	0	0	0	0	0	0	0	0
ENSG00000267732	0	0	0	0	0	0	0	0
ENSG00000175886	151	362	96	104	98	156	72	178
ENSG00000141642	119	142	66	88	57	82	90	62
ENSG00000265533	0	0	0	0	0	0	0	0
ENSG00000267487	0	0	0	0	0	0	0	0
ENSG00000264695	0	0	0	0	0	0	0	0
ENSG00000266549	0	0	0	0	0	0	0	0
ENSG00000152229	95	71	89	47	180	151	122	33
ENSG00000267761	0	0	0	0	2	0	0	0
ENSG00000267597	0	0	0	0	0	0	0	0
ENSG00000267401	0	0	0	0	0	0	0	0
ENSG00000184828	0	0	1	0	1	0	1	0
ENSG00000260433	0	0	0	0	0	0	0	0
ENSG00000266522	1	0	2	0	0	1	0	0
ENSG00000272788	1	0	2	0	0	3	1	1
ENSG00000282965	0	0	0	0	0	0	0	0
ENSG00000267316	0	1	0	0	0	1	0	1
ENSG00000265545	0	0	0	0	0	0	0	0
ENSG00000141664	185	144	198	122	80	107	207	94
ENSG00000228075	0	0	0	0	0	0	0	0
ENSG00000166569	2	0	1	0	0	0	2	0
ENSG00000101782	1713	1259	1417	775	1133	906	2180	580
ENSG00000265174	0	0	0	0	0	0	0	0
ENSG00000141665	8	8	4	3	3	3	5	5
ENSG00000280098	0	0	0	0	0	0	0	0
ENSG00000274930	0	0	0	0	0	0	0	0
ENSG00000267233	0	0	0	0	0	0	0	0
ENSG00000141458	930	602	1229	652	642	411	1066	390
ENSG00000265340	0	0	0	0	0	0	0	0
ENSG00000285653	0	0	0	0	0	0	0	0
ENSG00000267225	0	0	0	0	0	0	0	0
ENSG00000141437	8	19	12	8	7	8	7	6
ENSG00000267462	0	0	0	0	0	0	0	0
ENSG00000167306	2	3	5	1	0	0	4	5
ENSG00000276092	0	0	0	0	0	0	0	0
ENSG00000267175	0	0	0	0	0	0	0	0
ENSG00000260440	0	0	0	0	0	0	0	0
ENSG00000172466	764	603	569	355	461	399	753	175
ENSG00000267341	0	0	0	0	0	0	0	0
ENSG00000267764	1	2	0	0	0	0	0	0
ENSG00000267143	1	2	0	0	0	0	0	0
ENSG00000166562	371	551	143	136	347	544	127	90
ENSG00000285681	0	0	0	0	0	0	0	0
ENSG00000267269	0	0	0	0	0	0	0	0
ENSG00000265094	0	0	0	0	0	0	0	0
ENSG00000267400	0	0	0	0	0	0	0	0
ENSG00000267079	0	0	0	0	0	0	0	0
ENSG00000275448	0	0	0	0	0	0	0	0
ENSG00000081138	0	0	0	0	0	0	0	1
ENSG00000134779	1318	2321	1103	1281	1231	2506	1416	1700
ENSG00000267000	0	0	0	0	0	1	0	0
ENSG00000242550	0	0	2	0	7	4	0	0
ENSG00000166603	0	0	1	1	0	1	4	5
ENSG00000279989	0	0	0	0	0	0	0	0
ENSG00000267762	0	0	0	0	0	0	0	0
ENSG00000266554	1	0	2	2	0	0	0	0
ENSG00000279250	0	0	0	0	0	0	0	0
ENSG00000176890	638	526	243	165	284	235	343	135
ENSG00000278986	2	0	0	1	0	1	2	0
ENSG00000278017	0	1	1	0	0	0	0	1
ENSG00000265555	0	0	0	0	0	0	0	0
ENSG00000263745	0	0	0	0	0	0	0	0
ENSG00000286642	0	0	0	0	0	0	0	0
ENSG00000166479	2328	1574	2061	1035	2010	1649	1468	439
ENSG00000101546	417	416	199	190	217	236	493	364
ENSG00000287381	0	0	0	0	0	0	0	0
ENSG00000267687	0	0	0	0	0	0	0	0
ENSG00000286649	0	0	0	0	0	0	0	0
ENSG00000266844	0	0	0	0	0	0	0	0
ENSG00000264054	0	0	0	0	0	0	0	0
ENSG00000266920	6	1	1	0	2	2	3	3
ENSG00000267686	0	1	0	2	0	1	1	0
ENSG00000141452	422	349	337	279	349	356	693	419
ENSG00000258609	0	0	0	0	0	0	0	0
ENSG00000279221	0	0	0	0	0	0	0	0
ENSG00000267153	0	0	0	0	0	0	0	0
ENSG00000274275	0	0	0	0	0	0	0	0
ENSG00000267088	0	0	0	1	1	0	0	0
ENSG00000266201	0	0	0	0	0	0	0	0
ENSG00000265484	0	0	0	0	0	0	0	0
ENSG00000287611	0	0	1	2	1	2	0	0
ENSG00000265425	0	0	0	0	0	1	0	0
ENSG00000241088	0	0	0	0	0	0	0	0
ENSG00000166396	54	37	29	17	275	302	8	5
ENSG00000264514	0	0	0	0	0	0	0	0
ENSG00000265564	0	0	0	0	0	0	0	0
ENSG00000224161	0	0	0	0	0	0	0	0
ENSG00000265472	0	0	0	0	0	0	0	0
ENSG00000267669	0	0	0	2	0	0	0	0
ENSG00000287314	0	0	0	0	0	0	0	0
ENSG00000264699	0	0	0	0	0	0	0	0
ENSG00000262081	0	0	1	0	0	0	0	0
ENSG00000264040	0	0	0	0	0	0	0	0
ENSG00000264149	0	0	0	0	0	0	0	0
